user_id,event_id,rating,timestamp 
328,13,1,2024-04-30 01:24:44
425,7,1,2024-04-30 01:24:44
223,3,1,2024-04-30 01:24:44
479,14,4,2024-04-30 01:24:44
88,11,3,2024-04-30 01:24:44
620,1,5,2024-04-30 01:24:44
976,4,1,2024-04-30 01:24:44
535,19,3,2024-04-30 01:24:44
265,18,5,2024-04-30 01:24:44
471,10,4,2024-04-30 01:24:44
371,15,1,2024-04-30 01:24:44
404,17,2,2024-04-30 01:24:44
384,7,4,2024-04-30 01:24:44
321,16,3,2024-04-30 01:24:44
439,11,3,2024-04-30 01:24:44
190,2,1,2024-04-30 01:24:44
259,1,1,2024-04-30 01:24:44
467,8,2,2024-04-30 01:24:44
15,18,3,2024-04-30 01:24:44
911,14,5,2024-04-30 01:24:44
57,9,5,2024-04-30 01:24:44
750,12,2,2024-04-30 01:24:44
90,20,2,2024-04-30 01:24:44
53,3,2,2024-04-30 01:24:44
912,6,3,2024-04-30 01:24:44
124,5,5,2024-04-30 01:24:44
421,13,3,2024-04-30 01:24:44
195,4,4,2024-04-30 01:24:44
111,19,3,2024-04-30 01:24:44
668,5,2,2024-04-30 01:24:44
625,11,5,2024-04-30 01:24:44
511,15,5,2024-04-30 01:24:44
123,3,5,2024-04-30 01:24:44
509,4,3,2024-04-30 01:24:44
11,1,1,2024-04-30 01:24:44
35,8,1,2024-04-30 01:24:44
576,10,4,2024-04-30 01:24:44
513,19,5,2024-04-30 01:24:44
536,12,4,2024-04-30 01:24:44
323,14,1,2024-04-30 01:24:44
251,17,3,2024-04-30 01:24:44
120,6,5,2024-04-30 01:24:44
726,9,5,2024-04-30 01:24:44
250,16,1,2024-04-30 01:24:44
969,20,4,2024-04-30 01:24:44
114,7,1,2024-04-30 01:24:44
674,2,3,2024-04-30 01:24:44
836,18,1,2024-04-30 01:24:44
219,13,4,2024-04-30 01:24:44
41,2,3,2024-04-30 01:24:44
7,13,1,2024-04-30 01:24:44
822,12,2,2024-04-30 01:24:44
246,20,3,2024-04-30 01:24:44
185,17,5,2024-04-30 01:24:44
832,11,4,2024-04-30 01:24:44
96,8,4,2024-04-30 01:24:44
380,18,1,2024-04-30 01:24:44
829,5,3,2024-04-30 01:24:44
98,14,5,2024-04-30 01:24:44
926,9,5,2024-04-30 01:24:44
428,16,1,2024-04-30 01:24:44
516,10,3,2024-04-30 01:24:44
106,6,4,2024-04-30 01:24:44
352,1,2,2024-04-30 01:24:44
497,19,5,2024-04-30 01:24:44
137,3,5,2024-04-30 01:24:44
24,4,2,2024-04-30 01:24:44
178,7,3,2024-04-30 01:24:44
634,15,4,2024-04-30 01:24:44
244,13,2,2024-04-30 01:24:44
336,7,4,2024-04-30 01:24:44
738,18,2,2024-04-30 01:24:44
181,11,5,2024-04-30 01:24:44
620,3,4,2024-04-30 01:24:44
418,19,2,2024-04-30 01:24:44
964,2,3,2024-04-30 01:24:44
840,6,1,2024-04-30 01:24:44
543,16,1,2024-04-30 01:24:44
256,8,4,2024-04-30 01:24:44
592,10,2,2024-04-30 01:24:44
536,1,4,2024-04-30 01:24:44
750,4,2,2024-04-30 01:24:44
538,5,2,2024-04-30 01:24:44
758,9,1,2024-04-30 01:24:44
565,12,5,2024-04-30 01:24:44
211,17,2,2024-04-30 01:24:44
12,20,5,2024-04-30 01:24:44
270,14,4,2024-04-30 01:24:44
265,15,4,2024-04-30 01:24:44
297,15,5,2024-04-30 01:24:44
667,9,1,2024-04-30 01:24:44
717,8,5,2024-04-30 01:24:44
312,20,3,2024-04-30 01:24:44
761,16,5,2024-04-30 01:24:44
606,14,3,2024-04-30 01:24:44
782,18,3,2024-04-30 01:24:44
265,6,3,2024-04-30 01:24:44
326,7,2,2024-04-30 01:24:44
745,4,1,2024-04-30 01:24:44
88,10,3,2024-04-30 01:24:44
869,3,5,2024-04-30 01:24:44
765,17,1,2024-04-30 01:24:44
2,13,2,2024-04-30 01:24:44
106,1,3,2024-04-30 01:24:44
733,11,4,2024-04-30 01:24:44
329,2,4,2024-04-30 01:24:44
240,5,5,2024-04-30 01:24:44
797,19,5,2024-04-30 01:24:44
366,12,2,2024-04-30 01:24:44
434,9,4,2024-04-30 01:24:44
718,12,3,2024-04-30 01:24:44
970,1,5,2024-04-30 01:24:44
327,2,2,2024-04-30 01:24:44
541,8,4,2024-04-30 01:24:44
278,17,3,2024-04-30 01:24:44
206,16,4,2024-04-30 01:24:44
239,13,3,2024-04-30 01:24:44
932,18,2,2024-04-30 01:24:44
142,3,3,2024-04-30 01:24:44
727,15,4,2024-04-30 01:24:44
917,4,2,2024-04-30 01:24:44
644,11,3,2024-04-30 01:24:44
818,6,2,2024-04-30 01:24:44
388,7,2,2024-04-30 01:24:44
945,20,5,2024-04-30 01:24:44
489,10,3,2024-04-30 01:24:44
420,19,1,2024-04-30 01:24:44
709,5,2,2024-04-30 01:24:44
814,14,1,2024-04-30 01:24:44
262,5,1,2024-04-30 01:24:44
724,6,1,2024-04-30 01:24:44
991,11,3,2024-04-30 01:24:44
595,15,5,2024-04-30 01:24:44
553,7,1,2024-04-30 01:24:44
158,9,5,2024-04-30 01:24:44
640,18,1,2024-04-30 01:24:44
271,16,2,2024-04-30 01:24:44
28,20,5,2024-04-30 01:24:44
794,1,3,2024-04-30 01:24:44
997,13,2,2024-04-30 01:24:44
476,17,4,2024-04-30 01:24:44
571,19,4,2024-04-30 01:24:44
292,4,2,2024-04-30 01:24:44
376,10,5,2024-04-30 01:24:44
171,3,2,2024-04-30 01:24:44
309,14,3,2024-04-30 01:24:44
953,12,1,2024-04-30 01:24:44
832,8,2,2024-04-30 01:24:44
720,2,5,2024-04-30 01:24:44
48,10,5,2024-04-30 01:24:44
95,1,2,2024-04-30 01:24:44
457,19,5,2024-04-30 01:24:44
907,8,1,2024-04-30 01:24:44
456,12,1,2024-04-30 01:24:44
769,17,1,2024-04-30 01:24:44
581,13,4,2024-04-30 01:24:44
861,5,5,2024-04-30 01:24:44
396,14,3,2024-04-30 01:24:44
87,18,1,2024-04-30 01:24:44
411,2,3,2024-04-30 01:24:44
687,11,1,2024-04-30 01:24:44
908,6,1,2024-04-30 01:24:44
678,16,4,2024-04-30 01:24:44
399,7,5,2024-04-30 01:24:44
541,20,1,2024-04-30 01:24:44
648,9,1,2024-04-30 01:24:44
302,3,1,2024-04-30 01:24:44
544,15,3,2024-04-30 01:24:44
574,4,2,2024-04-30 01:24:44
431,16,2,2024-04-30 01:24:44
343,19,4,2024-04-30 01:24:44
463,3,3,2024-04-30 01:24:44
80,12,1,2024-04-30 01:24:44
526,6,4,2024-04-30 01:24:44
194,5,1,2024-04-30 01:24:44
803,17,4,2024-04-30 01:24:44
64,4,5,2024-04-30 01:24:44
522,2,3,2024-04-30 01:24:44
680,1,2,2024-04-30 01:24:44
928,11,2,2024-04-30 01:24:44
298,13,4,2024-04-30 01:24:44
57,8,1,2024-04-30 01:24:44
231,20,2,2024-04-30 01:24:44
93,9,2,2024-04-30 01:24:44
54,10,2,2024-04-30 01:24:44
167,18,1,2024-04-30 01:24:44
79,7,3,2024-04-30 01:24:44
47,14,4,2024-04-30 01:24:44
408,15,2,2024-04-30 01:24:44
790,2,2,2024-04-30 01:24:44
412,16,3,2024-04-30 01:24:44
163,12,1,2024-04-30 01:24:44
31,14,2,2024-04-30 01:24:44
977,20,3,2024-04-30 01:24:44
286,13,3,2024-04-30 01:24:44
830,15,4,2024-04-30 01:24:44
631,18,5,2024-04-30 01:24:44
520,3,2,2024-04-30 01:24:44
535,7,2,2024-04-30 01:24:44
154,9,1,2024-04-30 01:24:44
209,6,3,2024-04-30 01:24:44
838,17,1,2024-04-30 01:24:44
801,1,5,2024-04-30 01:24:44
201,8,5,2024-04-30 01:24:44
470,4,3,2024-04-30 01:24:44
808,5,2,2024-04-30 01:24:44
224,10,1,2024-04-30 01:24:44
804,19,3,2024-04-30 01:24:44
383,11,2,2024-04-30 01:24:44
461,10,1,2024-04-30 01:24:44
84,4,4,2024-04-30 01:24:44
561,9,3,2024-04-30 01:24:44
66,17,3,2024-04-30 01:24:44
578,5,4,2024-04-30 01:24:44
125,2,3,2024-04-30 01:24:44
500,1,5,2024-04-30 01:24:44
879,13,4,2024-04-30 01:24:44
263,16,1,2024-04-30 01:24:44
174,14,4,2024-04-30 01:24:44
761,8,2,2024-04-30 01:24:44
305,11,4,2024-04-30 01:24:44
308,7,4,2024-04-30 01:24:44
633,19,1,2024-04-30 01:24:44
575,3,3,2024-04-30 01:24:44
472,15,5,2024-04-30 01:24:44
548,18,5,2024-04-30 01:24:44
398,12,5,2024-04-30 01:24:44
635,20,4,2024-04-30 01:24:44
576,6,4,2024-04-30 01:24:44
754,15,3,2024-04-30 01:24:44
509,6,1,2024-04-30 01:24:44
139,13,2,2024-04-30 01:24:44
723,14,4,2024-04-30 01:24:44
237,2,2,2024-04-30 01:24:44
563,8,3,2024-04-30 01:24:44
572,17,4,2024-04-30 01:24:44
216,9,1,2024-04-30 01:24:44
790,12,3,2024-04-30 01:24:44
897,4,3,2024-04-30 01:24:44
886,18,2,2024-04-30 01:24:44
948,16,2,2024-04-30 01:24:44
410,1,4,2024-04-30 01:24:44
197,20,3,2024-04-30 01:24:44
284,11,3,2024-04-30 01:24:44
387,10,3,2024-04-30 01:24:44
891,3,5,2024-04-30 01:24:44
418,7,4,2024-04-30 01:24:44
347,5,4,2024-04-30 01:24:44
31,19,4,2024-04-30 01:24:44
77,11,1,2024-04-30 01:24:44
122,10,1,2024-04-30 01:24:44
7,9,5,2024-04-30 01:24:44
901,2,4,2024-04-30 01:24:44
520,3,5,2024-04-30 01:24:44
903,6,2,2024-04-30 01:24:44
881,4,3,2024-04-30 01:24:44
703,20,3,2024-04-30 01:24:44
654,8,1,2024-04-30 01:24:44
854,13,5,2024-04-30 01:24:44
268,16,5,2024-04-30 01:24:44
187,18,1,2024-04-30 01:24:44
391,17,3,2024-04-30 01:24:44
133,19,5,2024-04-30 01:24:44
842,7,3,2024-04-30 01:24:44
56,12,4,2024-04-30 01:24:44
212,1,5,2024-04-30 01:24:44
949,5,1,2024-04-30 01:24:44
663,14,3,2024-04-30 01:24:44
273,15,4,2024-04-30 01:24:44
670,18,5,2024-04-30 01:24:44
205,17,5,2024-04-30 01:24:44
109,15,1,2024-04-30 01:24:44
644,13,2,2024-04-30 01:24:44
380,8,2,2024-04-30 01:24:44
776,12,4,2024-04-30 01:24:44
283,4,5,2024-04-30 01:24:44
636,2,1,2024-04-30 01:24:44
767,10,1,2024-04-30 01:24:44
961,5,1,2024-04-30 01:24:44
891,16,2,2024-04-30 01:24:44
60,7,3,2024-04-30 01:24:44
101,6,4,2024-04-30 01:24:44
111,9,1,2024-04-30 01:24:44
247,3,4,2024-04-30 01:24:44
489,19,5,2024-04-30 01:24:44
511,1,4,2024-04-30 01:24:44
914,14,3,2024-04-30 01:24:44
66,20,1,2024-04-30 01:24:44
862,11,2,2024-04-30 01:24:44
422,1,3,2024-04-30 01:24:44
210,20,5,2024-04-30 01:24:44
429,5,1,2024-04-30 01:24:44
42,11,3,2024-04-30 01:24:44
725,10,1,2024-04-30 01:24:44
238,9,4,2024-04-30 01:24:44
305,18,5,2024-04-30 01:24:44
981,7,3,2024-04-30 01:24:44
62,6,4,2024-04-30 01:24:44
421,2,2,2024-04-30 01:24:44
765,14,2,2024-04-30 01:24:44
156,17,2,2024-04-30 01:24:44
297,15,3,2024-04-30 01:24:44
95,4,3,2024-04-30 01:24:44
146,3,1,2024-04-30 01:24:44
978,12,5,2024-04-30 01:24:44
412,16,4,2024-04-30 01:24:44
690,19,1,2024-04-30 01:24:44
743,13,3,2024-04-30 01:24:44
316,8,2,2024-04-30 01:24:44
49,3,2,2024-04-30 01:24:44
72,7,4,2024-04-30 01:24:44
649,8,1,2024-04-30 01:24:44
755,20,2,2024-04-30 01:24:44
727,17,4,2024-04-30 01:24:44
811,5,5,2024-04-30 01:24:44
605,6,3,2024-04-30 01:24:44
511,11,2,2024-04-30 01:24:44
556,2,5,2024-04-30 01:24:44
568,14,3,2024-04-30 01:24:44
543,4,3,2024-04-30 01:24:44
297,1,2,2024-04-30 01:24:44
709,19,5,2024-04-30 01:24:44
374,9,3,2024-04-30 01:24:44
867,15,2,2024-04-30 01:24:44
30,12,5,2024-04-30 01:24:44
485,18,5,2024-04-30 01:24:44
591,13,1,2024-04-30 01:24:44
155,16,2,2024-04-30 01:24:44
635,10,1,2024-04-30 01:24:44
369,10,3,2024-04-30 01:24:44
507,16,2,2024-04-30 01:24:44
278,17,1,2024-04-30 01:24:44
709,12,4,2024-04-30 01:24:44
994,18,2,2024-04-30 01:24:44
653,13,4,2024-04-30 01:24:44
759,6,2,2024-04-30 01:24:44
622,9,2,2024-04-30 01:24:44
732,14,3,2024-04-30 01:24:44
578,4,4,2024-04-30 01:24:44
251,19,3,2024-04-30 01:24:44
943,2,1,2024-04-30 01:24:44
746,8,4,2024-04-30 01:24:44
260,11,4,2024-04-30 01:24:44
381,1,4,2024-04-30 01:24:44
271,7,4,2024-04-30 01:24:44
643,20,2,2024-04-30 01:24:44
351,3,4,2024-04-30 01:24:44
597,5,5,2024-04-30 01:24:44
382,15,4,2024-04-30 01:24:44
70,12,4,2024-04-30 01:24:44
195,17,5,2024-04-30 01:24:44
718,8,5,2024-04-30 01:24:44
682,2,5,2024-04-30 01:24:44
936,19,2,2024-04-30 01:24:44
72,6,3,2024-04-30 01:24:44
856,18,1,2024-04-30 01:24:44
809,13,1,2024-04-30 01:24:44
94,10,1,2024-04-30 01:24:44
638,14,4,2024-04-30 01:24:44
102,15,1,2024-04-30 01:24:44
524,9,1,2024-04-30 01:24:44
317,3,2,2024-04-30 01:24:44
362,4,3,2024-04-30 01:24:44
807,11,1,2024-04-30 01:24:44
706,20,4,2024-04-30 01:24:44
371,1,5,2024-04-30 01:24:44
585,16,5,2024-04-30 01:24:44
100,5,2,2024-04-30 01:24:44
605,7,3,2024-04-30 01:24:44
539,10,2,2024-04-30 01:24:44
809,14,4,2024-04-30 01:24:44
268,9,5,2024-04-30 01:24:44
509,12,1,2024-04-30 01:24:44
39,13,1,2024-04-30 01:24:44
585,8,5,2024-04-30 01:24:44
803,6,3,2024-04-30 01:24:44
95,15,1,2024-04-30 01:24:44
467,11,1,2024-04-30 01:24:44
675,18,1,2024-04-30 01:24:44
594,3,1,2024-04-30 01:24:44
266,20,1,2024-04-30 01:24:44
80,7,3,2024-04-30 01:24:44
599,2,1,2024-04-30 01:24:44
888,1,3,2024-04-30 01:24:44
719,4,2,2024-04-30 01:24:44
415,5,1,2024-04-30 01:24:44
15,17,5,2024-04-30 01:24:44
798,16,3,2024-04-30 01:24:44
703,19,1,2024-04-30 01:24:44
309,9,1,2024-04-30 01:24:44
359,16,1,2024-04-30 01:24:44
739,8,5,2024-04-30 01:24:44
992,18,2,2024-04-30 01:24:44
42,14,3,2024-04-30 01:24:44
855,5,3,2024-04-30 01:24:44
53,17,3,2024-04-30 01:24:44
303,3,4,2024-04-30 01:24:44
28,10,5,2024-04-30 01:24:44
877,6,2,2024-04-30 01:24:44
820,4,5,2024-04-30 01:24:44
427,19,3,2024-04-30 01:24:44
21,15,2,2024-04-30 01:24:44
366,1,4,2024-04-30 01:24:44
542,12,4,2024-04-30 01:24:44
81,11,1,2024-04-30 01:24:44
350,20,2,2024-04-30 01:24:44
733,2,1,2024-04-30 01:24:44
750,7,3,2024-04-30 01:24:44
165,13,3,2024-04-30 01:24:44
984,1,3,2024-04-30 01:24:44
828,3,3,2024-04-30 01:24:44
156,4,2,2024-04-30 01:24:44
325,17,4,2024-04-30 01:24:44
711,9,1,2024-04-30 01:24:44
617,12,3,2024-04-30 01:24:44
730,11,1,2024-04-30 01:24:44
43,2,4,2024-04-30 01:24:44
225,15,5,2024-04-30 01:24:44
794,10,5,2024-04-30 01:24:44
649,16,4,2024-04-30 01:24:44
90,18,3,2024-04-30 01:24:44
294,14,4,2024-04-30 01:24:44
597,7,1,2024-04-30 01:24:44
945,5,4,2024-04-30 01:24:44
879,20,1,2024-04-30 01:24:44
805,13,1,2024-04-30 01:24:44
6,19,4,2024-04-30 01:24:44
335,6,5,2024-04-30 01:24:44
837,8,2,2024-04-30 01:24:44
197,1,2,2024-04-30 01:24:44
256,7,3,2024-04-30 01:24:44
274,8,5,2024-04-30 01:24:44
950,9,5,2024-04-30 01:24:44
400,10,4,2024-04-30 01:24:44
196,2,2,2024-04-30 01:24:44
905,18,3,2024-04-30 01:24:44
171,17,4,2024-04-30 01:24:44
290,11,5,2024-04-30 01:24:44
8,13,5,2024-04-30 01:24:44
79,16,4,2024-04-30 01:24:44
388,4,5,2024-04-30 01:24:44
133,20,3,2024-04-30 01:24:44
11,3,2,2024-04-30 01:24:44
547,14,2,2024-04-30 01:24:44
185,6,1,2024-04-30 01:24:44
621,15,4,2024-04-30 01:24:44
916,12,1,2024-04-30 01:24:44
497,19,1,2024-04-30 01:24:44
98,5,1,2024-04-30 01:24:44
920,2,1,2024-04-30 01:24:44
490,11,3,2024-04-30 01:24:44
253,20,4,2024-04-30 01:24:44
515,16,1,2024-04-30 01:24:44
670,15,1,2024-04-30 01:24:44
702,14,5,2024-04-30 01:24:44
213,13,5,2024-04-30 01:24:44
174,18,5,2024-04-30 01:24:44
435,3,4,2024-04-30 01:24:44
889,19,3,2024-04-30 01:24:44
254,1,1,2024-04-30 01:24:44
750,6,2,2024-04-30 01:24:44
863,4,1,2024-04-30 01:24:44
317,7,3,2024-04-30 01:24:44
884,5,1,2024-04-30 01:24:44
50,17,3,2024-04-30 01:24:44
407,12,2,2024-04-30 01:24:44
351,9,1,2024-04-30 01:24:44
693,8,3,2024-04-30 01:24:44
56,10,1,2024-04-30 01:24:44
288,5,2,2024-04-30 01:24:44
139,19,3,2024-04-30 01:24:44
204,10,4,2024-04-30 01:24:44
512,12,5,2024-04-30 01:24:44
157,11,1,2024-04-30 01:24:44
116,16,2,2024-04-30 01:24:44
534,8,2,2024-04-30 01:24:44
754,4,2,2024-04-30 01:24:44
832,3,3,2024-04-30 01:24:44
196,17,1,2024-04-30 01:24:44
189,2,5,2024-04-30 01:24:44
163,15,5,2024-04-30 01:24:44
413,7,4,2024-04-30 01:24:44
972,18,4,2024-04-30 01:24:44
213,1,2,2024-04-30 01:24:44
322,20,5,2024-04-30 01:24:44
149,13,2,2024-04-30 01:24:44
596,9,5,2024-04-30 01:24:44
903,14,1,2024-04-30 01:24:44
31,6,5,2024-04-30 01:24:44
521,4,1,2024-04-30 01:24:44
612,17,1,2024-04-30 01:24:44
823,12,5,2024-04-30 01:24:44
398,7,3,2024-04-30 01:24:44
109,8,1,2024-04-30 01:24:44
985,6,2,2024-04-30 01:24:44
220,1,2,2024-04-30 01:24:44
317,14,5,2024-04-30 01:24:44
767,2,1,2024-04-30 01:24:44
617,20,1,2024-04-30 01:24:44
742,3,2,2024-04-30 01:24:44
80,10,5,2024-04-30 01:24:44
39,19,4,2024-04-30 01:24:44
216,9,4,2024-04-30 01:24:44
445,18,3,2024-04-30 01:24:44
713,16,1,2024-04-30 01:24:44
120,5,2,2024-04-30 01:24:44
130,11,2,2024-04-30 01:24:44
726,15,1,2024-04-30 01:24:44
33,13,2,2024-04-30 01:24:44
294,3,4,2024-04-30 01:24:44
454,15,3,2024-04-30 01:24:44
140,16,4,2024-04-30 01:24:44
168,18,5,2024-04-30 01:24:44
475,4,2,2024-04-30 01:24:44
406,7,2,2024-04-30 01:24:44
764,13,2,2024-04-30 01:24:44
741,10,2,2024-04-30 01:24:44
959,14,1,2024-04-30 01:24:44
183,2,1,2024-04-30 01:24:44
901,5,3,2024-04-30 01:24:44
758,6,4,2024-04-30 01:24:44
785,12,1,2024-04-30 01:24:44
807,19,1,2024-04-30 01:24:44
726,20,4,2024-04-30 01:24:44
418,9,1,2024-04-30 01:24:44
873,1,5,2024-04-30 01:24:44
810,17,5,2024-04-30 01:24:44
38,11,2,2024-04-30 01:24:44
620,8,1,2024-04-30 01:24:44
884,15,4,2024-04-30 01:24:44
779,9,5,2024-04-30 01:24:44
586,4,2,2024-04-30 01:24:44
745,16,3,2024-04-30 01:24:44
542,7,5,2024-04-30 01:24:44
338,5,5,2024-04-30 01:24:44
591,10,1,2024-04-30 01:24:44
152,14,3,2024-04-30 01:24:44
288,1,3,2024-04-30 01:24:44
572,18,1,2024-04-30 01:24:44
74,12,4,2024-04-30 01:24:44
222,2,4,2024-04-30 01:24:44
376,19,4,2024-04-30 01:24:44
746,17,3,2024-04-30 01:24:44
873,3,5,2024-04-30 01:24:44
500,13,2,2024-04-30 01:24:44
684,6,5,2024-04-30 01:24:44
913,11,4,2024-04-30 01:24:44
851,8,4,2024-04-30 01:24:44
689,20,4,2024-04-30 01:24:44
921,20,2,2024-04-30 01:24:44
135,11,3,2024-04-30 01:24:44
429,6,5,2024-04-30 01:24:44
21,15,3,2024-04-30 01:24:44
287,16,4,2024-04-30 01:24:44
311,8,1,2024-04-30 01:24:44
166,3,1,2024-04-30 01:24:44
169,7,3,2024-04-30 01:24:44
991,2,4,2024-04-30 01:24:44
700,17,4,2024-04-30 01:24:44
490,1,3,2024-04-30 01:24:44
85,12,2,2024-04-30 01:24:44
84,14,5,2024-04-30 01:24:44
972,10,2,2024-04-30 01:24:44
889,19,4,2024-04-30 01:24:44
672,13,2,2024-04-30 01:24:44
896,5,3,2024-04-30 01:24:44
594,4,2,2024-04-30 01:24:44
298,9,4,2024-04-30 01:24:44
310,18,3,2024-04-30 01:24:44
58,8,2,2024-04-30 01:24:44
884,6,5,2024-04-30 01:24:44
528,17,4,2024-04-30 01:24:44
899,16,4,2024-04-30 01:24:44
386,10,2,2024-04-30 01:24:44
326,18,2,2024-04-30 01:24:44
596,1,5,2024-04-30 01:24:44
383,7,4,2024-04-30 01:24:44
580,2,4,2024-04-30 01:24:44
595,13,2,2024-04-30 01:24:44
830,4,1,2024-04-30 01:24:44
256,5,2,2024-04-30 01:24:44
431,11,5,2024-04-30 01:24:44
421,12,1,2024-04-30 01:24:44
608,14,1,2024-04-30 01:24:44
927,19,4,2024-04-30 01:24:44
936,20,1,2024-04-30 01:24:44
120,9,1,2024-04-30 01:24:44
789,3,3,2024-04-30 01:24:44
162,15,5,2024-04-30 01:24:44
970,13,2,2024-04-30 01:24:44
550,2,3,2024-04-30 01:24:44
613,8,1,2024-04-30 01:24:44
421,12,2,2024-04-30 01:24:44
334,1,3,2024-04-30 01:24:44
73,14,3,2024-04-30 01:24:44
838,5,5,2024-04-30 01:24:44
760,16,4,2024-04-30 01:24:44
872,11,3,2024-04-30 01:24:44
563,19,1,2024-04-30 01:24:44
788,20,3,2024-04-30 01:24:44
635,6,1,2024-04-30 01:24:44
757,4,5,2024-04-30 01:24:44
117,18,1,2024-04-30 01:24:44
986,15,4,2024-04-30 01:24:44
260,10,2,2024-04-30 01:24:44
68,7,5,2024-04-30 01:24:44
695,3,3,2024-04-30 01:24:44
94,9,3,2024-04-30 01:24:44
581,17,3,2024-04-30 01:24:44
71,4,5,2024-04-30 01:24:44
609,13,4,2024-04-30 01:24:44
221,2,1,2024-04-30 01:24:44
76,10,4,2024-04-30 01:24:44
349,20,1,2024-04-30 01:24:44
579,3,3,2024-04-30 01:24:44
839,16,2,2024-04-30 01:24:44
751,18,1,2024-04-30 01:24:44
645,8,3,2024-04-30 01:24:44
741,12,1,2024-04-30 01:24:44
404,15,1,2024-04-30 01:24:44
362,9,5,2024-04-30 01:24:44
392,19,5,2024-04-30 01:24:44
229,7,1,2024-04-30 01:24:44
311,17,5,2024-04-30 01:24:44
210,11,2,2024-04-30 01:24:44
851,6,2,2024-04-30 01:24:44
416,5,3,2024-04-30 01:24:44
211,14,3,2024-04-30 01:24:44
397,1,1,2024-04-30 01:24:44
932,1,4,2024-04-30 01:24:44
957,2,5,2024-04-30 01:24:44
466,18,3,2024-04-30 01:24:44
16,8,4,2024-04-30 01:24:44
809,3,3,2024-04-30 01:24:44
95,20,3,2024-04-30 01:24:44
229,19,3,2024-04-30 01:24:44
675,14,2,2024-04-30 01:24:44
647,10,4,2024-04-30 01:24:44
553,6,5,2024-04-30 01:24:44
94,13,3,2024-04-30 01:24:44
706,9,1,2024-04-30 01:24:44
356,12,1,2024-04-30 01:24:44
906,17,2,2024-04-30 01:24:44
560,16,3,2024-04-30 01:24:44
855,5,5,2024-04-30 01:24:44
964,15,5,2024-04-30 01:24:44
404,11,3,2024-04-30 01:24:44
750,7,2,2024-04-30 01:24:44
18,4,3,2024-04-30 01:24:44
351,5,2,2024-04-30 01:24:44
368,3,1,2024-04-30 01:24:44
204,4,3,2024-04-30 01:24:44
844,10,5,2024-04-30 01:24:44
596,19,3,2024-04-30 01:24:44
274,14,2,2024-04-30 01:24:44
676,15,3,2024-04-30 01:24:44
378,6,3,2024-04-30 01:24:44
64,1,3,2024-04-30 01:24:44
745,9,3,2024-04-30 01:24:44
252,17,5,2024-04-30 01:24:44
977,8,4,2024-04-30 01:24:44
901,2,4,2024-04-30 01:24:44
281,20,1,2024-04-30 01:24:44
550,13,5,2024-04-30 01:24:44
607,12,2,2024-04-30 01:24:44
439,16,2,2024-04-30 01:24:44
800,7,1,2024-04-30 01:24:44
451,11,1,2024-04-30 01:24:44
801,18,4,2024-04-30 01:24:44
687,15,4,2024-04-30 01:24:44
404,12,5,2024-04-30 01:24:44
376,19,5,2024-04-30 01:24:44
901,17,1,2024-04-30 01:24:44
184,4,1,2024-04-30 01:24:44
862,3,5,2024-04-30 01:24:44
22,11,2,2024-04-30 01:24:44
6,5,4,2024-04-30 01:24:44
661,18,1,2024-04-30 01:24:44
94,14,5,2024-04-30 01:24:44
335,16,3,2024-04-30 01:24:44
776,7,5,2024-04-30 01:24:44
182,1,4,2024-04-30 01:24:44
836,9,2,2024-04-30 01:24:44
546,10,1,2024-04-30 01:24:44
19,2,1,2024-04-30 01:24:44
344,13,3,2024-04-30 01:24:44
734,6,2,2024-04-30 01:24:44
189,20,4,2024-04-30 01:24:44
518,8,3,2024-04-30 01:24:44
322,7,5,2024-04-30 01:24:44
749,16,5,2024-04-30 01:24:44
927,11,3,2024-04-30 01:24:44
988,15,1,2024-04-30 01:24:44
362,3,5,2024-04-30 01:24:44
259,1,2,2024-04-30 01:24:44
527,4,5,2024-04-30 01:24:44
543,18,2,2024-04-30 01:24:44
979,6,4,2024-04-30 01:24:44
900,10,5,2024-04-30 01:24:44
820,14,5,2024-04-30 01:24:44
619,2,5,2024-04-30 01:24:44
982,12,4,2024-04-30 01:24:44
434,20,4,2024-04-30 01:24:44
922,17,2,2024-04-30 01:24:44
406,9,3,2024-04-30 01:24:44
809,13,3,2024-04-30 01:24:44
936,19,2,2024-04-30 01:24:44
158,8,5,2024-04-30 01:24:44
465,5,1,2024-04-30 01:24:44
332,1,5,2024-04-30 01:24:44
695,12,2,2024-04-30 01:24:44
440,17,1,2024-04-30 01:24:44
168,7,3,2024-04-30 01:24:44
760,16,1,2024-04-30 01:24:44
651,6,1,2024-04-30 01:24:44
790,13,2,2024-04-30 01:24:44
386,18,5,2024-04-30 01:24:44
257,19,3,2024-04-30 01:24:44
398,8,3,2024-04-30 01:24:44
426,5,2,2024-04-30 01:24:44
241,2,4,2024-04-30 01:24:44
171,20,5,2024-04-30 01:24:44
636,15,3,2024-04-30 01:24:44
575,9,2,2024-04-30 01:24:44
275,11,1,2024-04-30 01:24:44
310,4,3,2024-04-30 01:24:44
738,14,4,2024-04-30 01:24:44
123,10,1,2024-04-30 01:24:44
142,3,2,2024-04-30 01:24:44
146,7,5,2024-04-30 01:24:44
458,13,2,2024-04-30 01:24:44
552,19,1,2024-04-30 01:24:44
575,18,5,2024-04-30 01:24:44
797,12,3,2024-04-30 01:24:44
557,6,4,2024-04-30 01:24:44
